,key,tag,train/test
36,train/vacuum.VacuumCleaner_2.3.480000-640000.wav.23q8eaj0.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
37,train/noise.Babble_6.31.4960000-5120000.wav.23q8e3st.ingestion-6bc8b65f8c-vrv59.wav,noise,train
38,train/vacuum.VacuumCleaner_9.2.320000-480000.wav.23q8ef6m.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
39,train/noise.DLIVING.8.1280000-1440000.wav.23q8e8v5.ingestion-6bc8b65f8c-cfffs.wav,noise,train
40,train/vacuum.VacuumCleaner_8.12.1920000-2080000.wav.23q8ef57.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
41,train/vacuum.VacuumCleaner_8.10.1600000-1760000.wav.23q8eeub.ingestion-6bc8b65f8c-86d4w.wav,vacuum,train
42,train/vacuum.VacuumCleaner_1.2.320000-480000.wav.23q8eac0.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
43,train/noise.DWASHING.27.4320000-4480000.wav.23q8ea6n.ingestion-6bc8b65f8c-cfffs.wav,noise,train
44,train/vacuum.VacuumCleaner_7.2.320000-480000.wav.23q8edp4.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
45,train/vacuum.VacuumCleaner_9.1.160000-320000.wav.23q8ef75.ingestion-6bc8b65f8c-86d4w.wav,vacuum,train
46,train/noise.DKITCHEN.13.2080000-2240000.wav.23q8e431.ingestion-6bc8b65f8c-vrv59.wav,noise,train
47,train/noise.DWASHING.22.3520000-3680000.wav.23q8e9s8.ingestion-6bc8b65f8c-86d4w.wav,noise,train
48,train/noise.AirConditioner_10.25.4000000-4160000.wav.23q8e357.ingestion-6bc8b65f8c-cfffs.wav,noise,train
49,train/vacuum.VacuumCleaner_9.0.0-160000.wav.23q8ef75.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
50,train/noise.Babble_1.20.3200000-3360000.wav.23q8e37g.ingestion-6bc8b65f8c-cfffs.wav,noise,train
51,train/vacuum.VacuumCleaner_5.3.480000-640000.wav.23q8eajq.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
52,train/noise.Babble_4.3.480000-640000.wav.23q8e3ec.ingestion-6bc8b65f8c-cfffs.wav,noise,train
53,train/vacuum.VacuumCleaner_6.1.160000-320000.wav.23q8ecol.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
54,train/noise.AirConditioner_7.19.3040000-3200000.wav.23q8e381.ingestion-6bc8b65f8c-86d4w.wav,noise,train
55,train/noise.AirConditioner_9.12.1920000-2080000.wav.23q8e38d.ingestion-6bc8b65f8c-86d4w.wav,noise,train
56,train/noise.DLIVING.4.640000-800000.wav.23q8e47u.ingestion-6bc8b65f8c-cfffs.wav,noise,train
57,train/noise.DWASHING.33.5280000-5440000.wav.23q8ea7h.ingestion-6bc8b65f8c-vrv59.wav,noise,train
58,train/vacuum.VacuumCleaner_7.0.0-160000.wav.23q8edgv.ingestion-6bc8b65f8c-86d4w.wav,vacuum,train
59,train/noise.DWASHING.15.2400000-2560000.wav.23q8e9pm.ingestion-6bc8b65f8c-cfffs.wav,noise,train
60,train/vacuum.VacuumCleaner_8.8.1280000-1440000.wav.23q8eeuh.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
61,train/noise.AirConditioner_2.9.1440000-1600000.wav.23q8e34o.ingestion-6bc8b65f8c-vrv59.wav,noise,train
62,train/noise.Babble_4.0.0-160000.wav.23q8e37g.ingestion-6bc8b65f8c-86d4w.wav,noise,train
63,train/vacuum.VacuumCleaner_9.4.640000-800000.wav.23q8ef7e.ingestion-6bc8b65f8c-86d4w.wav,vacuum,train
64,train/noise.Babble_4.35.5600000-5760000.wav.23q8e3jb.ingestion-6bc8b65f8c-vrv59.wav,noise,train
65,train/vacuum.VacuumCleaner_9.3.480000-640000.wav.23q8ef6p.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
66,train/noise.Babble_1.7.1120000-1280000.wav.23q8e38f.ingestion-6bc8b65f8c-vrv59.wav,noise,train
67,train/vacuum.VacuumCleaner_6.0.0-160000.wav.23q8eb1b.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
68,train/vacuum.VacuumCleaner_5.1.160000-320000.wav.23q8eaha.ingestion-6bc8b65f8c-86d4w.wav,vacuum,train
69,train/vacuum.VacuumCleaner_5.0.0-160000.wav.23q8eaif.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
70,train/vacuum.VacuumCleaner_8.1.160000-320000.wav.23q8eefh.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
71,train/vacuum.VacuumCleaner_3.2.320000-480000.wav.23q8eail.ingestion-6bc8b65f8c-cfffs.wav,vacuum,train
72,train/vacuum.VacuumCleaner_2.0.0-160000.wav.23q8eaa1.ingestion-6bc8b65f8c-vrv59.wav,vacuum,train
73,train/noise.DKITCHEN.24.3840000-4000000.wav.23q8e43a.ingestion-6bc8b65f8c-86d4w.wav,noise,train
74,train/vacuum.VacuumCleaner_1.1.160000-320000.wav.23q8ea9d.ingestion-6bc8b65f8c-86d4w.wav,vacuum,train
75,train/noise.AirConditioner_9.28.4480000-4640000.wav.23q8e3ar.ingestion-6bc8b65f8c-86d4w.wav,noise,train
